CampaignID,StartDate,EndDate,Channel,Impressions,Clicks,Leads,Conversions,Cost_USD,Revenue_USD,ROI,Campaign_Duration,Start_Month,Start_Day,Start_Year,CTR,CPC,CPL,CPA,Leads_Rate,Conversion_Rate,Profit,ROAS
CAMP00106,2025-10-16,2025-10-27,Email,76352,5598,879,236,4327.45,5861.25,35.44350599082601,11,10,16,2025,0.07331831517183571,0.7730350125044658,4.923151308304892,18.33665254237288,0.1570203644158628,0.2684869169510808,1533.8000000000002,1.3544350599082602
CAMP00107,2025-09-18,2025-09-30,Display,203498,6062,1586,791,1401.43,3642.78,159.93306836588343,12,9,18,2025,0.029788990555189732,0.23118277796106895,0.883625472887768,1.7717193426042985,0.26162982514021776,0.4987389659520807,2241.3500000000004,2.599330683658834
CAMP00108,2025-08-19,2025-08-29,Social,117133,1290,491,222,2984.48,8411.37,181.83703693775803,10,8,19,2025,0.011013121835861799,2.3135503875968992,6.078370672097759,13.443603603603604,0.3806201550387597,0.45213849287169044,5426.890000000001,2.8183703693775803
CAMP00109,2025-02-10,2025-02-22,Search,12688,1116,421,231,270.16,729.65,170.08069292271244,12,2,10,2025,0.08795712484237074,0.24207885304659502,0.6417102137767221,1.1695238095238096,0.3772401433691756,0.5486935866983373,459.48999999999995,2.700806929227124
CAMP00110,2025-01-28,2025-02-04,Influencer,240876,13758,3392,1053,479.29,505.48,5.464332658724362,7,1,28,2025,0.05711652468490012,0.0348371856374473,0.14130011792452832,0.4551661918328585,0.24654746329408345,0.310436320754717,26.189999999999998,1.0546433265872437
CAMP00111,2025-05-15,2025-05-29,Display,175556,17297,6549,2083,4825.4,7886.67,63.440751025821704,14,5,15,2025,0.09852696575451708,0.27897323235243104,0.7368147808825775,2.3165626500240037,0.3786205700410476,0.3180638265384028,3061.2700000000004,1.6344075102582172
CAMP00112,2025-07-20,2025-08-03,Social,195927,8748,1086,535,4492.88,10222.04,127.51642598956572,14,7,20,2025,0.04464928264098363,0.5135893918609968,4.137090239410681,8.397906542056075,0.12414266117969822,0.49263351749539597,5729.160000000001,2.275164259895657
CAMP00113,2025-11-24,2025-11-29,Influencer,154651,14864,3210,985,498.28,498.97,0.13847635867384897,5,11,24,2025,0.09611318387853943,0.033522604951560814,0.15522741433021806,0.5058680203045685,0.21595801937567277,0.3068535825545171,0.6900000000000546,1.0013847635867386
CAMP00114,2025-09-25,2025-10-05,Influencer,149086,9743,3678,1415,4129.41,10293.46,149.27192988828912,10,9,25,2025,0.06535154206297036,0.42383352150261727,1.122732463295269,2.918310954063604,0.3775017961613466,0.3847199564980968,6164.049999999999,2.492719298882891
CAMP00115,2025-02-02,2025-02-07,Search,53443,2998,520,212,602.27,1648.75,173.75595663074702,5,2,2,2025,0.05609715023482963,0.20089059372915277,1.1582115384615383,2.840896226415094,0.1734489659773182,0.4076923076923077,1046.48,2.7375595663074703
CAMP00116,2025-02-17,2025-03-02,Social,178033,6632,1227,573,4159.67,4805.09,15.51613469337712,13,2,17,2025,0.03725152078547236,0.6272120024125453,3.390114099429503,7.259458987783595,0.18501206272617612,0.4669926650366748,645.4200000000001,1.1551613469337711
CAMP00117,2025-03-03,2025-03-09,Search,194986,16432,2214,747,4576.15,8522.82,86.24433202582958,6,3,3,2025,0.0842727170155806,0.278490141187926,2.0669150858175245,6.126037483266399,0.13473709834469327,0.33739837398373984,3946.67,1.8624433202582957
CAMP00118,2025-08-04,2025-08-19,Email,41397,3501,860,467,850.12,1364.99,60.564390909518664,15,8,4,2025,0.08457134574969201,0.2428220508426164,0.9885116279069768,1.8203854389721628,0.2456441016852328,0.5430232558139535,514.87,1.6056439090951866
CAMP00119,2025-10-20,2025-10-26,Influencer,248818,11824,5083,1834,821.44,2377.15,189.3881476431632,6,10,20,2025,0.047520677764470415,0.06947225981055481,0.16160535117056857,0.4478953107960742,0.42988836265223274,0.36081054495376746,1555.71,2.8938814764316323
CAMP00120,2025-04-09,2025-04-20,Email,183250,13827,6008,1301,4640.2,7653.87,64.94698504374811,11,4,9,2025,0.0754542974079127,0.3355897880957547,0.7723368841544607,3.566641045349731,0.43451218630216243,0.2165446071904128,3013.67,1.6494698504374812
CAMP00121,2025-06-21,2025-06-27,Search,6063,304,135,30,1577.02,3409.32,116.18749286629213,6,6,21,2025,0.050140194623123864,5.187565789473684,11.68162962962963,52.56733333333333,0.4440789473684211,0.2222222222222222,1832.3000000000002,2.1618749286629213
CAMP00122,2025-12-26,2026-01-09,Display,80848,6190,709,417,2416.01,2459.79,1.8120785923899214,14,12,26,2025,0.07656342766673263,0.39030856219709215,3.407630465444288,5.79378896882494,0.11453957996768982,0.5881523272214386,43.779999999999745,1.0181207859238992
CAMP00123,2025-08-02,2025-08-14,Influencer,172115,17121,8515,3821,1591.75,4255.07,167.32024501335007,12,8,2,2025,0.09947418876913691,0.0929706208749489,0.18693482090428656,0.41657942946872545,0.4973424449506454,0.44873752201996475,2663.3199999999997,2.6732024501335006
CAMP00124,2025-02-04,2025-02-14,Display,115687,3889,1170,463,3771.75,3992.67,5.857228077152517,10,2,4,2025,0.03361656884524623,0.9698508614039599,3.223717948717949,8.1463282937365,0.30084854718436616,0.3957264957264957,220.92000000000007,1.0585722807715252
CAMP00125,2025-08-15,2025-08-26,Social,131230,8800,3951,2164,1134.32,2425.7,113.8461809718598,11,8,15,2025,0.06705783738474434,0.1289,0.2870969374841812,0.524177449168207,0.4489772727272727,0.5477094406479373,1291.3799999999999,2.138461809718598
CAMP00126,2025-04-11,2025-04-22,Influencer,266234,11764,5435,2645,2521.19,6256.15,148.14274211780943,11,4,11,2025,0.04418669290924525,0.21431400884053042,0.46388040478380865,0.9531909262759924,0.4620027201632098,0.48666053357865685,3734.9599999999996,2.4814274211780942
CAMP00127,2025-05-11,2025-05-21,Email,213347,12662,3872,1055,4267.27,7652.27,79.32472048874338,10,5,11,2025,0.05934932293399954,0.3370138998578424,1.1020841942148762,4.044805687203792,0.30579687253198545,0.2724690082644628,3385.0,1.7932472048874337
CAMP00128,2025-09-14,2025-09-28,Display,140141,12426,1496,303,4718.98,5017.85,6.333360175292135,14,9,14,2025,0.08866784167374288,0.3797666183808144,3.154398395721925,15.574191419141913,0.12039272493159504,0.20254010695187166,298.8700000000008,1.0633336017529214
CAMP00129,2025-01-05,2025-01-20,Social,266252,10991,3725,2208,1828.4,5122.16,180.14438853642528,15,1,5,2025,0.041280441085888554,0.1663542898735329,0.49084563758389266,0.8280797101449275,0.3389136566281503,0.592751677852349,3293.7599999999998,2.8014438853642525
CAMP00130,2025-08-06,2025-08-19,Influencer,151676,2504,585,264,658.45,1140.53,73.21436707418937,13,8,6,2025,0.016508874179171393,0.2629592651757189,1.1255555555555556,2.494128787878788,0.2336261980830671,0.4512820512820513,482.0799999999999,1.7321436707418936
CAMP00131,2025-09-12,2025-09-25,Social,19612,1606,293,114,4067.46,7859.64,93.23213995958166,13,9,12,2025,0.08188863960840302,2.53266500622665,13.882116040955632,35.67947368421053,0.18244084682440848,0.3890784982935154,3792.1800000000003,1.9323213995958166
CAMP00132,2025-12-25,2026-01-05,Email,44170,2648,458,264,642.68,1687.78,162.61592083151803,11,12,25,2025,0.05995019243830654,0.24270392749244712,1.4032314410480349,2.434393939393939,0.1729607250755287,0.5764192139737991,1045.1,2.62615920831518
CAMP00133,2025-10-10,2025-10-23,Influencer,181173,9139,2958,1028,3918.51,9096.18,132.13364263457282,13,10,10,2025,0.0504434987553333,0.42876791771528616,1.324716024340771,3.8117801556420234,0.3236677973520079,0.3475321162947938,5177.67,2.321336426345728
CAMP00134,2025-07-26,2025-08-09,Social,70881,1878,266,130,3476.04,5738.04,65.07404978078503,14,7,26,2025,0.02649511152495027,1.850926517571885,13.06781954887218,26.73876923076923,0.14164004259850904,0.48872180451127817,2262.0,1.6507404978078504
CAMP00135,2025-01-15,2025-01-22,Search,173782,3190,1367,639,2930.04,6098.24,108.12821667963577,7,1,15,2025,0.01835633149578207,0.9185078369905956,2.143408924652524,4.585352112676056,0.42852664576802507,0.46744696415508413,3168.2,2.0812821667963575
CAMP00136,2025-12-12,2025-12-19,Influencer,145435,5102,974,458,4703.5,5587.42,18.79281386201765,7,12,12,2025,0.03508096400453811,0.9218933751470012,4.829055441478439,10.269650655021834,0.19090552724421794,0.4702258726899384,883.9200000000001,1.1879281386201765
CAMP00137,2025-02-11,2025-02-16,Influencer,78960,5898,1885,887,1679.73,3296.2,96.23391854643305,5,2,11,2025,0.07469604863221885,0.2847965412004069,0.8911034482758621,1.8937204058624577,0.3195998643608003,0.47055702917771886,1616.4699999999998,1.9623391854643304
CAMP00138,2025-06-28,2025-07-07,Influencer,16990,799,119,24,557.31,1034.68,85.65609804238218,9,6,28,2025,0.04702766333137139,0.6975093867334167,4.683277310924369,23.221249999999998,0.14893617021276595,0.20168067226890757,477.3700000000001,1.856560980423822
CAMP00139,2025-03-04,2025-03-12,Influencer,99258,6086,2701,1430,4909.86,12372.32,151.98926242296116,8,3,4,2025,0.061314956980797516,0.8067466316135392,1.8177934098482043,3.4334685314685314,0.44380545514295106,0.5294335431321733,7462.46,2.5198926242296116
CAMP00140,2025-12-18,2025-12-24,Search,132640,2305,868,494,2261.62,5880.2,159.99946940688534,6,12,18,2025,0.017377864897466826,0.9811800433839479,2.605552995391705,4.578178137651822,0.37657266811279827,0.5691244239631337,3618.58,2.599994694068853
CAMP00141,2025-08-19,2025-09-01,Email,37137,783,142,53,2223.62,6102.74,174.45067052823774,13,8,19,2025,0.021084094030212455,2.8398722860791823,15.659295774647887,41.95509433962264,0.18135376756066413,0.3732394366197183,3879.12,2.7445067052823773
CAMP00142,2025-08-29,2025-09-05,Search,20573,226,87,36,538.7,1462.29,171.44793020233894,7,8,29,2025,0.010985271958392067,2.383628318584071,6.191954022988506,14.96388888888889,0.38495575221238937,0.41379310344827586,923.5899999999999,2.7144793020233893
CAMP00143,2025-02-21,2025-03-05,Search,14554,1027,136,44,3743.41,11217.85,199.66928549103628,12,2,21,2025,0.0705647931840044,3.6449951314508273,27.525073529411763,85.0775,0.13242453748782862,0.3235294117647059,7474.4400000000005,2.996692854910363
CAMP00144,2025-04-06,2025-04-16,Social,234726,7933,3243,1666,3628.58,8762.7,141.4911618319012,10,4,6,2025,0.03379685250036212,0.45740325223748896,1.1188960838729571,2.1780192076830733,0.40879868902054706,0.5137218624730188,5134.120000000001,2.414911618319012
CAMP00145,2025-08-10,2025-08-19,Display,238380,23128,6849,3387,811.95,1819.95,124.14557546646961,9,8,10,2025,0.09702156221159493,0.035106796956070566,0.11855015330705213,0.23972542072630648,0.2961345555171221,0.49452474813841435,1008.0,2.241455754664696
CAMP00146,2025-08-19,2025-08-24,Display,222670,8408,1245,616,1245.65,1612.31,29.435234616465284,5,8,19,2025,0.0377599137737459,0.14815057088487157,1.0005220883534138,2.022159090909091,0.1480732635585157,0.4947791164658635,366.65999999999985,1.294352346164653
CAMP00147,2025-08-25,2025-09-02,Social,189869,8112,2597,1282,180.43,349.37,93.63187939921299,8,8,25,2025,0.042724194049581554,0.02224235700197239,0.06947631882941856,0.14074102964118565,0.3201429980276134,0.49364651520985753,168.94,1.9363187939921298
CAMP00148,2025-05-23,2025-05-30,Search,18015,941,169,48,4459.67,8299.04,86.09089910239996,7,5,23,2025,0.05223424923674715,4.739287991498406,26.388579881656806,92.90979166666666,0.179596174282678,0.28402366863905326,3839.370000000001,1.8609089910239998
CAMP00149,2025-06-20,2025-06-25,Social,64617,2502,923,226,1298.19,3205.49,146.91994238131548,5,6,20,2025,0.03872046055991457,0.5188609112709832,1.406489707475623,5.744203539823009,0.3689048760991207,0.24485373781148428,1907.2999999999997,2.469199423813155
CAMP00150,2025-01-29,2025-02-07,Influencer,185664,15515,5949,1929,4642.5,7192.89,54.93570274636511,9,1,29,2025,0.08356493450534298,0.29922655494682565,0.7803832576903681,2.406687402799378,0.38343538511118275,0.324256177508825,2550.3900000000003,1.5493570274636512
CAMP00151,2025-02-05,2025-02-15,Social,115041,10222,4133,1777,2898.73,7947.43,174.169377623994,10,2,5,2025,0.08885527768360846,0.28357757777342985,0.7013622066295669,1.6312492965672483,0.40432400704363136,0.4299540285506896,5048.700000000001,2.7416937762399396
CAMP00152,2025-01-13,2025-01-19,Social,80195,881,403,145,2184.5,3144.87,43.96292057679102,6,1,13,2025,0.010985722301889145,2.4795686719636776,5.420595533498759,15.065517241379311,0.45743473325766176,0.3598014888337469,960.3699999999999,1.4396292057679103
CAMP00153,2025-06-09,2025-06-16,Influencer,164989,11370,4115,1233,138.37,272.19,96.71171496711715,7,6,9,2025,0.0689136851547679,0.012169744942832015,0.033625759416767924,0.11222222222222222,0.3619173262972735,0.29963547995139733,133.82,1.9671171496711715
CAMP00154,2025-11-23,2025-12-08,Display,255438,18327,5437,1135,552.13,1594.94,188.87037473058882,15,11,23,2025,0.07174735160782655,0.030126589185354942,0.10155048740114034,0.48645814977973567,0.29666612102362633,0.20875482803016368,1042.81,2.8887037473058883
CAMP00155,2025-07-06,2025-07-16,Influencer,219722,21209,9367,2327,877.55,1481.27,68.79607999544186,10,7,6,2025,0.09652651987511492,0.041376302513084065,0.09368527810398206,0.3771164589600344,0.4416521288132397,0.24842532294224404,603.72,1.6879607999544186
CAMP00156,2025-08-31,2025-09-08,Email,142715,6184,2844,688,617.91,1517.53,145.59078182906896,8,8,31,2025,0.04333111445888659,0.09992076326002587,0.21726793248945148,0.898125,0.45989650711513586,0.2419127988748242,899.62,2.4559078182906897
CAMP00157,2025-03-27,2025-04-09,Social,18269,503,207,120,1355.4,2265.2,67.12409620776153,13,3,27,2025,0.02753297936394986,2.6946322067594437,6.547826086956523,11.295,0.4115308151093439,0.5797101449275363,909.7999999999997,1.6712409620776152
CAMP00158,2025-10-11,2025-10-20,Social,285502,16231,7741,3959,857.47,1739.63,102.87940102860742,9,10,11,2025,0.05685074009989422,0.05282915408785657,0.11076992636610257,0.2165875221015408,0.47692686833836484,0.511432631442966,882.1600000000001,2.028794010286074
CAMP00159,2025-03-07,2025-03-15,Display,103029,5180,2547,634,3352.79,8553.88,155.12722240283463,8,3,7,2025,0.05027710644575799,0.6472567567567568,1.316368276403612,5.288312302839117,0.4916988416988417,0.24892029839026306,5201.089999999999,2.5512722240283465
CAMP00160,2025-06-19,2025-06-25,Search,88857,7220,1447,559,1555.45,4089.52,162.91555498408817,6,6,19,2025,0.08125414992628606,0.21543628808864265,1.0749481686247409,2.782558139534884,0.20041551246537395,0.3863165169315826,2534.0699999999997,2.629155549840882
CAMP00161,2025-02-14,2025-02-24,Influencer,197830,18073,3135,1447,3619.63,9718.64,168.49816141428818,10,2,14,2025,0.09135621493201233,0.2002783157195817,1.1545869218500797,2.50147201105736,0.17346317711503348,0.4615629984051037,6099.009999999999,2.684981614142882
CAMP00162,2025-03-03,2025-03-17,Search,61235,1090,304,177,763.91,916.0,19.909413412574782,14,3,3,2025,0.017800277619008736,0.7008348623853211,2.512861842105263,4.3158757062146895,0.27889908256880735,0.5822368421052632,152.09000000000003,1.199094134125748
CAMP00163,2025-05-14,2025-05-20,Email,289316,24936,12437,3825,1124.63,3047.48,170.97623218302905,6,5,14,2025,0.08618949522321613,0.0451006576836702,0.09042614778483558,0.29402091503267974,0.49875681745267886,0.3075500522634076,1922.85,2.7097623218302904
CAMP00164,2025-10-11,2025-10-22,Influencer,78834,7237,979,299,3958.5,5117.37,29.2754831375521,11,10,11,2025,0.09180049217342771,0.5469807931463313,4.04341164453524,13.23913043478261,0.13527704850075997,0.3054136874361593,1158.87,1.292754831375521
CAMP00165,2025-01-28,2025-02-04,Email,49857,4645,1787,763,3206.98,4956.79,54.56254794230085,7,1,28,2025,0.09316645606434402,0.6904155005382131,1.794616675993285,4.203119266055046,0.3847147470398278,0.42697257974258535,1749.81,1.5456254794230087
CAMP00166,2025-04-18,2025-05-01,Email,146483,11541,5081,2758,572.59,1684.66,194.21750292530433,13,4,18,2025,0.07878729955011844,0.0496135516852959,0.11269238338909664,0.207610587382161,0.44025647690841346,0.5428065341468215,1112.0700000000002,2.9421750292530433
CAMP00167,2025-02-13,2025-02-28,Email,274969,21114,10526,3282,4801.14,6185.97,28.843774603531656,15,2,13,2025,0.07678683778898712,0.2273913043478261,0.4561219836595098,1.4628702010968921,0.49853177986170316,0.3117993539806194,1384.83,1.2884377460353165
CAMP00168,2025-12-06,2025-12-15,Influencer,101774,1154,401,100,3836.42,5762.94,50.21660819201234,9,12,6,2025,0.011338848821899504,3.3244540727902945,9.56713216957606,38.364200000000004,0.34748700173310226,0.24937655860349128,1926.5199999999995,1.5021660819201232
CAMP00169,2025-10-13,2025-10-25,Influencer,174814,16225,4089,1253,2807.96,4693.68,67.15622729668515,12,10,13,2025,0.09281293260265196,0.1730637904468413,0.6867106872095867,2.2409896249002395,0.2520184899845917,0.30643189043775987,1885.7200000000003,1.6715622729668516
CAMP00170,2025-11-27,2025-12-12,Display,294295,12253,2041,774,1780.26,4650.74,161.2393695302933,15,11,27,2025,0.041635094038294906,0.14529176528197177,0.8722488975992161,2.300077519379845,0.16657145188933323,0.37922586967172955,2870.4799999999996,2.612393695302933
CAMP00171,2025-05-08,2025-05-18,Social,48327,662,326,112,560.31,919.89,64.17518873480753,10,5,8,2025,0.013698346679909781,0.8463897280966767,1.7187423312883434,5.002767857142857,0.49244712990936557,0.34355828220858897,359.58000000000004,1.6417518873480752
CAMP00172,2025-12-14,2025-12-28,Search,145324,6854,3219,1752,1855.19,4919.88,165.19547863022117,14,12,14,2025,0.04716357931243291,0.27067259994163995,0.5763249456352905,1.058898401826484,0.46965275751386054,0.5442684063373718,3064.69,2.6519547863022117
CAMP00173,2025-08-19,2025-08-31,Search,205344,15597,6578,3796,1682.81,2374.76,41.11872403895867,12,8,19,2025,0.0759554698457223,0.1078931845867795,0.2558239586500456,0.4433113804004215,0.42174777200743735,0.5770750988142292,691.9500000000003,1.4111872403895867
CAMP00174,2025-07-09,2025-07-24,Email,266003,13240,6322,2221,484.02,1065.83,120.20371059047146,15,7,9,2025,0.04977387473073612,0.03655740181268882,0.07656121480544131,0.2179288608734804,0.47749244712990935,0.3513128756722556,581.81,2.2020371059047146
CAMP00175,2025-08-13,2025-08-20,Influencer,20322,1589,197,104,3940.42,11503.88,191.94552864923025,7,8,13,2025,0.07819112292097234,2.4798112020138454,20.00213197969543,37.888653846153844,0.12397734424166142,0.5279187817258884,7563.459999999999,2.9194552864923025
CAMP00176,2025-10-10,2025-10-17,Influencer,226785,12665,4465,1015,2135.14,2310.31,8.204145863971453,7,10,10,2025,0.055845845183764356,0.16858586656138966,0.4781948488241881,2.1035862068965514,0.35254638768258983,0.22732362821948487,175.17000000000007,1.0820414586397145
